221, Train Instance Accuracy: 0.496212, Test Instance Accuracy: 0.152778, Best Instance Accuracy: 0.986111
222, Train Instance Accuracy: 0.492424, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
223, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
224, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
225, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
226, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.097826, Best Instance Accuracy: 0.986111
227, Train Instance Accuracy: 0.496212, Test Instance Accuracy: 0.125604, Best Instance Accuracy: 0.986111
228, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.125604, Best Instance Accuracy: 0.986111
229, Train Instance Accuracy: 0.500000, Test Instance Accuracy: 0.111715, Best Instance Accuracy: 0.986111
230, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.111715, Best Instance Accuracy: 0.986111
231, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.125604, Best Instance Accuracy: 0.986111
232, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.111715, Best Instance Accuracy: 0.986111
233, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.097826, Best Instance Accuracy: 0.986111
234, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
235, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
236, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.097222, Best Instance Accuracy: 0.986111
237, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.083333, Best Instance Accuracy: 0.986111
238, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.111111, Best Instance Accuracy: 0.986111
239, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
240, Train Instance Accuracy: 0.518939, Test Instance Accuracy: 0.125604, Best Instance Accuracy: 0.986111
241, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
242, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
243, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
244, Train Instance Accuracy: 0.515152, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
245, Train Instance Accuracy: 0.503788, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
246, Train Instance Accuracy: 0.515152, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
247, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
248, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.238527, Best Instance Accuracy: 0.986111
249, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
250, Train Instance Accuracy: 0.522727, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
251, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.237923, Best Instance Accuracy: 0.986111
252, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
253, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
254, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
255, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
256, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
257, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
258, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.125000, Best Instance Accuracy: 0.986111
259, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
260, Train Instance Accuracy: 0.518939, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
261, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
262, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
263, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
264, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
265, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.168478, Best Instance Accuracy: 0.986111
266, Train Instance Accuracy: 0.522727, Test Instance Accuracy: 0.111715, Best Instance Accuracy: 0.986111
267, Train Instance Accuracy: 0.488636, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
268, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
269, Train Instance Accuracy: 0.511364, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
270, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.125000, Best Instance Accuracy: 0.986111
271, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
272, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
273, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
274, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
275, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
276, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
277, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
278, Train Instance Accuracy: 0.469697, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
279, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
280, Train Instance Accuracy: 0.503788, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
281, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
282, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
283, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
284, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
285, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
286, Train Instance Accuracy: 0.492424, Test Instance Accuracy: 0.222826, Best Instance Accuracy: 0.986111
287, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
288, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.223430, Best Instance Accuracy: 0.986111
289, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
290, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
291, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
292, Train Instance Accuracy: 0.511364, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
293, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.237319, Best Instance Accuracy: 0.986111
294, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
295, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
296, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
297, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
298, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
299, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
300, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.237923, Best Instance Accuracy: 0.986111
301, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
302, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
303, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
304, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
305, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
306, Train Instance Accuracy: 0.507576, Test Instance Accuracy: 0.251812, Best Instance Accuracy: 0.986111
307, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
308, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
309, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
310, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
311, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
312, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
313, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
314, Train Instance Accuracy: 0.500000, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
315, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
316, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
317, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
318, Train Instance Accuracy: 0.518939, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
319, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.222826, Best Instance Accuracy: 0.986111
320, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
321, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
322, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
323, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
324, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
325, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
326, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
327, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
328, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
329, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
330, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
331, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
332, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.168478, Best Instance Accuracy: 0.986111
333, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
334, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
335, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
336, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
337, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
338, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
339, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
340, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
341, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
342, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
343, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
344, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
345, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
346, Train Instance Accuracy: 0.515152, Test Instance Accuracy: 0.125604, Best Instance Accuracy: 0.986111
347, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
348, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
349, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
350, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
351, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
352, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.152778, Best Instance Accuracy: 0.986111
353, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
354, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.208937, Best Instance Accuracy: 0.986111
355, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
356, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
357, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
358, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.152778, Best Instance Accuracy: 0.986111
359, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
360, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
361, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
362, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
363, Train Instance Accuracy: 0.522727, Test Instance Accuracy: 0.166667, Best Instance Accuracy: 0.986111
364, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
365, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
366, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
367, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
368, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
369, Train Instance Accuracy: 0.617424, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
370, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
371, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
372, Train Instance Accuracy: 0.651515, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
373, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
374, Train Instance Accuracy: 0.609848, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
375, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
376, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
377, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
378, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
