-6.589634749962622,-0.38820440000888023,-1.7331315587004958,0.0155275
-6.426342834557033,-1.2046639770368257,-2.3862992203228526,0.0225477
-6.426342834557033,-0.06162056919770187,-2.2230073049172634,0.0166693
-6.426342834557033,0.10167134620788776,-1.896423474106085,0.0160518
-6.426342834557033,0.42825517701906524,-0.9166719816725504,0.0210979
-6.099759003745854,-1.6945397232535928,-2.3862992203228526,0.0234033
-6.099759003745854,-1.6945397232535928,-1.896423474106085,0.0164984
-6.099759003745854,-1.3679558924424144,-0.1002124046446049,0.0311643
-6.099759003745854,-0.38820440000888023,-3.202758797350798,0.027606
-6.099759003745854,0.7548390078302445,-1.896423474106085,0.0171373
-6.099759003745854,0.7548390078302445,-0.7533800662669616,0.019946
-5.936467088340265,-1.6945397232535928,-0.590088150861372,0.0221609
-5.936467088340265,0.42825517701906524,-2.7128830511340305,0.0165293
-5.936467088340265,0.7548390078302445,-0.42679623545578327,0.0225375
-5.7731751729346765,0.7548390078302445,-0.26350432005019364,0.023804
-5.609883257529088,-1.041372061631236,-3.5293426281619764,0.0342471
-5.609883257529088,-0.38820440000888023,0.7162471723833406,0.0401125
-5.609883257529088,-0.2249124846032906,0.7162471723833406,0.0408585
-5.609883257529088,0.42825517701906524,0.22637142616657346,0.0328976
-5.446591342123498,-2.021123554064771,-1.569839643294907,0.0161007
-5.446591342123498,-1.8578316386591824,-0.590088150861372,0.0201131
-5.446591342123498,-0.7147882308200586,1.532706749411287,0.0339011
-5.446591342123498,-0.551496315414469,1.6959986648168757,0.0352014
-5.446591342123498,0.7548390078302445,-2.8761749665396197,0.0170577
-5.446591342123498,1.57129858485819,-1.2432558124837287,0.0274606
-5.2832994267179085,-1.531247807848004,-3.3660507127563872,0.0326578
-5.2832994267179085,-1.041372061631236,1.532706749411287,0.0280766
-5.2832994267179085,0.5915470924246549,0.8795390877889302,0.0418336
-5.12000751131232,-1.531247807848004,-3.3660507127563872,0.0316542
-5.12000751131232,-1.2046639770368257,1.6959986648168757,0.0245102
-5.12000751131232,-0.551496315414469,2.1858744110336428,0.0312587
-5.12000751131232,0.7548390078302445,0.8795390877889302,0.0409547
-4.956715595906731,-1.8578316386591824,-0.26350432005019364,0.0220956
-4.956715595906731,-1.3679558924424144,0.3896633415721622,0.0273063
-4.956715595906731,-1.2046639770368257,-3.5293426281619764,0.0308191
-4.956715595906731,-0.2249124846032906,-3.5293426281619764,0.0236085
-4.956715595906731,-0.06162056919770187,2.3491663264392324,0.0343844
-4.956715595906731,0.9181309232358332,1.2061229186001077,0.0406797
-4.793423680501141,-2.5109993002815383,-0.7533800662669616,0.0226769
-4.793423680501141,-2.18441546947036,-2.059715389511674,0.0181973
-4.793423680501141,-1.8578316386591824,1.2061229186001077,0.02256
-4.793423680501141,-1.6945397232535928,1.8592905802224644,0.0223102
-4.793423680501141,0.10167134620788776,-3.3660507127563872,0.0187461
-4.793423680501141,0.9181309232358332,0.7162471723833406,0.0378441
-4.793423680501141,1.4080066694526003,-2.7128830511340305,0.0297632
-4.793423680501141,1.4080066694526003,-0.590088150861372,0.0279551
-4.630131765095553,-1.8578316386591824,0.06307951076098384,0.0239428
-4.630131765095553,-1.6945397232535928,0.22637142616657346,0.0251888
-4.630131765095553,1.57129858485819,-0.7533800662669616,0.0316821
-4.630131765095553,1.8978824156693674,-1.896423474106085,0.0393595
-4.466839849689963,-2.3477073848759495,1.6959986648168757,0.0288287
-4.466839849689963,-2.18441546947036,0.06307951076098384,0.0240085
-4.466839849689963,-0.7147882308200586,2.67575015725041,0.0302462
-4.466839849689963,-0.2249124846032906,2.8390420726559986,0.032938
-4.466839849689963,1.081422838641422,0.8795390877889302,0.0366026
-4.466839849689963,1.081422838641422,1.532706749411287,0.0370523
-4.466839849689963,1.4080066694526003,-0.590088150861372,0.0306729
-4.303547934284374,-2.8375831310927166,-1.7331315587004958,0.0198894
-4.303547934284374,-2.021123554064771,2.3491663264392324,0.0277392
-4.303547934284374,-1.6945397232535928,-2.8761749665396197,0.0215478
-4.303547934284374,0.10167134620788776,-3.202758797350798,0.0187432
-4.303547934284374,0.2649632616134765,3.655501649683944,0.0407011
-4.303547934284374,0.5915470924246549,3.0023339880615874,0.0335458
-4.303547934284374,1.081422838641422,1.6959986648168757,0.0360063
-4.303547934284374,1.7345905002637787,-1.07996389707814,0.0372812
-4.140256018878786,-3.164166961903895,-1.2432558124837287,0.0245596
-4.140256018878786,-3.164166961903895,-0.7533800662669616,0.0270362
-4.140256018878786,0.2649632616134765,3.9820854804951233,0.0442856
-4.140256018878786,0.9181309232358332,2.8390420726559986,0.032026
-4.140256018878786,1.2447147540470107,-2.7128830511340305,0.0309548
-3.976964103473196,-2.6742912156871275,1.8592905802224644,0.0327297
-3.976964103473196,0.10167134620788776,-3.039466881945209,0.0209593
-3.976964103473196,1.081422838641422,0.5529552569777518,0.0361409
