-6.682063487050341,-0.7822308076634759,1.0362453928372268,0.0260819
-6.53382242980322,-0.9304718649105963,0.2950401066016237,0.0219354
-6.53382242980322,-0.3375076359221145,0.44328116384874505,0.0222251
-6.53382242980322,-0.18926657867499408,0.5915222210958646,0.0224477
-6.3855813725561,0.5519387075606081,1.0362453928372268,0.0233026
-6.237340315308979,-0.9304718649105963,-0.7426472941282194,0.0290404
-6.237340315308979,-0.3375076359221145,-0.594406236881099,0.0225619
-6.237340315308979,0.8484208220548499,0.44328116384874505,0.0237627
-6.089099258061859,-1.9681592656404403,0.8880043355901064,0.0259914
-6.089099258061859,-0.041025521427873635,-0.594406236881099,0.0186808
-6.089099258061859,0.5519387075606081,1.777450679072829,0.0229182
-5.940858200814738,-2.1164003228875607,1.1844864500843473,0.0309026
-5.940858200814738,-1.9681592656404403,0.44328116384874505,0.021993
-5.792617143567618,-1.8199182083933203,-0.594406236881099,0.0301391
-5.792617143567618,-1.375195036651958,-1.0391294086224612,0.0320591
-5.792617143567618,1.4413850510433317,0.44328116384874505,0.0287531
-5.644376086320497,-1.9681592656404403,-0.4461651796339794,0.0286116
-5.644376086320497,-1.226953979404838,-1.1873704658695812,0.0305614
-5.644376086320497,1.1449029365490908,1.777450679072829,0.0292574
-5.644376086320497,1.5896261082904521,1.0362453928372268,0.0333573
-5.496135029073376,0.25545659306636814,2.3704149080613117,0.0249278
-5.347893971826256,-2.2646413801346816,1.0362453928372268,0.0294503
-5.347893971826256,-2.2646413801346816,1.4809685645785873,0.0355279
-5.347893971826256,0.25545659306636814,-0.8908883513753403,0.0104646
-5.347893971826256,1.4413850510433317,1.6292096218257086,0.0319759
-5.199652914579136,-2.2646413801346816,1.4809685645785873,0.0358496
-5.199652914579136,0.7001797648077295,-0.594406236881099,0.0081023
-5.051411857332015,-2.2646413801346816,0.8880043355901064,0.0308877
-5.051411857332015,-2.2646413801346816,1.3327275073314677,0.0351753
-5.051411857332015,-1.375195036651958,2.6668970225555517,0.0443795
-5.051411857332015,1.5896261082904521,1.4809685645785873,0.0305567
-5.051411857332015,1.7378671655375726,0.5915222210958646,0.0238464
-4.903170800084894,-2.2646413801346816,0.8880043355901064,0.0331051
-4.903170800084894,-2.2646413801346816,1.1844864500843473,0.0354669
-4.903170800084894,-2.1164003228875607,-0.29792412238685806,0.0261493
-4.903170800084894,0.10721553581924681,-1.0391294086224612,0.00799223
-4.903170800084894,1.7378671655375726,1.0362453928372268,0.0260843
-4.754929742837774,-2.2646413801346816,0.739763278342985,0.0343795
-4.754929742837774,-2.2646413801346816,1.1844864500843473,0.037668
-4.754929742837774,-1.9681592656404403,-0.594406236881099,0.0241463
-4.754929742837774,-1.0787129221577172,2.6668970225555517,0.0424958
-4.754929742837774,-0.9304718649105963,-1.3356115231167016,0.00718124
-4.754929742837774,-0.6339897504163563,-1.3356115231167016,0.00473276
-4.606688685590654,-2.2646413801346816,0.5915222210958646,0.0356963
-4.606688685590654,-2.2646413801346816,1.3327275073314677,0.0407389
-4.606688685590654,1.1449029365490908,-0.29792412238685806,0.00359644
-4.606688685590654,1.4413850510433317,-0.0014420078926171698,0.00241088
-4.458447628343533,-2.1164003228875607,-0.0014420078926171698,0.030337
-4.458447628343533,0.7001797648077295,-0.594406236881099,0.0112068
-4.458447628343533,1.4413850510433317,1.4809685645785873,0.0233437
-4.310206571096412,-2.1164003228875607,-0.0014420078926171698,0.0315631
-4.310206571096412,1.4413850510433317,1.3327275073314677,0.0186793
-4.1619655138492915,-1.8199182083933203,-0.4461651796339794,0.0217843
-4.1619655138492915,-1.5234360938990785,-1.0391294086224612,-0.00705502
-4.1619655138492915,-1.0787129221577172,-2.0768168093523047,-0.0446504
-4.1619655138492915,-1.0787129221577172,2.6668970225555517,0.0460446
-4.1619655138492915,0.8484208220548499,-0.7426472941282194,0.00455253
-4.1619655138492915,0.8484208220548499,1.9256917363199495,0.0312726
-4.1619655138492915,0.9966618793019704,1.777450679072829,0.0280633
-4.1619655138492915,1.5896261082904521,0.8880043355901064,-0.00192049
-4.013724456602172,-1.226953979404838,-2.225057866599425,-0.0477412
-4.013724456602172,0.4036976503134877,-1.7803346948580634,-0.034448
